Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.04288056288,0.09800338202,0.2330010374,0.8810767544
0.04307816916,0.09800338202,0.2331986436,0.8823709076
0.04327577545,0.09800338202,0.2333962499,0.883665003
0.04347338173,0.09800338202,0.2335938562,0.8849591685
0.04367098801,0.09800338202,0.2337914625,0.8862533297
0.04386859429,0.09800338202,0.2339890688,0.8875474896
0.04406620057,0.09800338202,0.234186675,0.8888415883
0.04426380685,0.09800338202,0.2343842813,0.8901357253
0.04446141313,0.09800338202,0.2345818876,0.891429849
0.04465901941,0.09800338202,0.2347794939,0.8927239563
0.04485662569,0.09800338202,0.2349771002,0.8940203778
0.04505423197,0.09800338202,0.2351747064,0.8950540669
0.04525183825,0.09800338202,0.2353723127,0.8941327482
0.04544944453,0.09800338202,0.235569919,0.8925313831
0.04564705081,0.09800338202,0.2357675253,0.8909892445
0.04584465709,0.09800338202,0.2359651316,0.8894471189
0.04604226337,0.09800338202,0.2361627378,0.8879049422
0.04623986965,0.09800338202,0.2363603441,0.8863627856
0.04643747593,0.09800338202,0.2365579504,0.8848205831
0.04663508222,0.09800338202,0.2367555567,0.8832784572
0.0468326885,0.09800338202,0.236953163,0.8817363152
0.04703029478,0.09800338202,0.2371507692,0.8801941494
0.04722790106,0.09800338202,0.2373483755,0.878651984
0.04742550734,0.09800338202,0.2375459818,0.877109789
0.04762311362,0.09800338202,0.2377435881,0.8757453104
0.0478207199,0.09800338202,0.2379411944,0.8765501489
0.04801832618,0.09800338202,0.2381388007,0.8783057042
0.04821593246,0.09800338202,0.2383364069,0.8799819435
0.04841353874,0.09800338202,0.2385340132,0.8816582291
0.04861114502,0.09800338202,0.2387316195,0.8833345209
0.0488087513,0.09800338202,0.2389292258,0.8850108175
0.04900635758,0.09800338202,0.2391268321,0.8866870635
0.04920396386,0.09800338202,0.2393244383,0.888363345
0.04940157014,0.09800338202,0.2395220446,0.8900395759
0.04959917642,0.09800338202,0.2397196509,0.8917158488
0.0497967827,0.09800338202,0.2399172572,0.8933921078
0.04999438898,0.09800338202,0.2401148635,0.8950684052
0.05019199527,0.09800338202,0.2403124697,0.8966682458
0.05038960155,0.09800338202,0.240510076,0.8963126369
0.05058720783,0.09800338202,0.2407076823,0.8948928687
